dedupe_hash,whisky_name_raw,source_score,rating_points,review_year,matched_whisky_id,matched_whisky_name,name_match_score,conflict_flags,decision,decision_reason,internal_source_url,internal_audit_only
9bb1d5dc4466e5dc238a846e,Macallan 12-year-old  Sherry Oak Cask,,,,W000289,macallan 12yo sherry oak,90.57,,REVIEW_PRODUCT_FEATURE,score_86_93_no_conflict,,true
a4fa3c5252b545d93afc285f,Macallan 12-year-old  Sherry Oak Cask,,,,W000289,macallan 12yo sherry oak,90.57,,REVIEW_PRODUCT_FEATURE,score_86_93_no_conflict,,true
3fb99c9bbd122efd8b429369,Macallan 12-year-old  Sherry Oak Cask,,,,W000289,macallan 12yo sherry oak,90.57,,REVIEW_PRODUCT_FEATURE,score_86_93_no_conflict,,true
633b460f2f20c8102507b175,Macallan 12-year-old  Sherry Oak Cask,,,,W000289,macallan 12yo sherry oak,90.57,,REVIEW_PRODUCT_FEATURE,score_86_93_no_conflict,,true
ed878dfd83e48fcfdc5d5820,Macallan 12-year-old  Sherry Oak Cask,,,,W000289,macallan 12yo sherry oak,90.57,,REVIEW_PRODUCT_FEATURE,score_86_93_no_conflict,,true
50b35171d551656898e21c32,Macallan 12-year-old  Sherry Oak Cask,,,,W000289,macallan 12yo sherry oak,90.57,,REVIEW_PRODUCT_FEATURE,score_86_93_no_conflict,,true
fd6e226923f94079a67361bc,Macallan 12-year-old  Triple Cask Matured - Fine Oak,,,,W000794,macallan 12yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
72e9d08d39ee95dcb0903273,Macallan 12-year-old  Triple Cask Matured - Fine Oak,,,,W000794,macallan 12yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
0b405f2a1f1ae7b1946e4026,Macallan 12-year-old  Triple Cask Matured - Fine Oak,,,,W000794,macallan 12yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
6b00f162fae0ad4ece1af43c,Macallan 12-year-old  Triple Cask Matured - Fine Oak,,,,W000794,macallan 12yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
dba260101e4cc4519f9766e0,Macallan 12-year-old  Triple Cask Matured - Fine Oak,,,,W000794,macallan 12yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
98b75928767f10b27a4ef310,Macallan 12-year-old  Triple Cask Matured - Fine Oak,,,,W000794,macallan 12yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
469024ede079b3d43618b796,Macallan 12-year-old  Triple Cask Matured - Fine Oak,,,,W000794,macallan 12yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
067a3c1cafd58c9a20827986,Macallan 12-year-old  Triple Cask Matured - Fine Oak,,,,W000794,macallan 12yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
468721fd2313177ee206e607,Macallan 12-year-old  Triple Cask Matured - Fine Oak,,,,W000794,macallan 12yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
9fb2ca2643d1dbd067626f95,Macallan 15-year-old  Fine Oak - Triple Cask Matured,,,,W000582,macallan 15yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
37a9512663caf8775fd1013f,Macallan 15-year-old  Fine Oak - Triple Cask Matured,,,,W000582,macallan 15yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
c431025110078cc3a88119b8,Macallan 15-year-old  Fine Oak - Triple Cask Matured,,,,W000582,macallan 15yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
d48664d1cfbadb0eb1870570,Macallan 15-year-old  Fine Oak - Triple Cask Matured,,,,W000582,macallan 15yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
9ad9e8a7ece03d5320e72903,Macallan 15-year-old  Fine Oak - Triple Cask Matured,,,,W000582,macallan 15yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
ee7a8d2fccf06eaec333139f,Macallan 15-year-old  Fine Oak - Triple Cask Matured,,,,W000582,macallan 15yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
3819ff6c089f04ae04e66351,Macallan 15-year-old  Fine Oak - Triple Cask Matured,,,2018,W000582,macallan 15yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
055635d2aeccc3f24ca7605b,Macallan 15-year-old  Fine Oak - Triple Cask Matured,,,,W000582,macallan 15yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
de3fc33f8d11dac08855c376,Macallan 18-year-old  Triple Cask Matured - Fine Oak,,,,W000512,macallan 18yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
84acbd9254875e3862702edf,Macallan 18-year-old  Triple Cask Matured - Fine Oak,,,,W000512,macallan 18yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
f84e312628e02ead7646956d,Macallan 18-year-old  Triple Cask Matured - Fine Oak,,,,W000512,macallan 18yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
aef0a3fb8473a65285b7defa,Macallan 18-year-old  Triple Cask Matured - Fine Oak,,,,W000512,macallan 18yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
0eb260fb7935d214e5ed6c30,Macallan 18-year-old  Triple Cask Matured - Fine Oak,,,,W000512,macallan 18yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
051e84771e6ebdd5dd0d855e,Macallan 18-year-old  Triple Cask Matured - Fine Oak,,,,W000512,macallan 18yo fine oak,68.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
82e266a471e5a8715f47b817,Macallan 25-year-old  Sherry Oak,,,1991,W000129,macallan 25yo sherry oak,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
1df9c424b1cdbb7244159a7e,Macallan 25-year-old  Sherry Oak,,,,W000129,macallan 25yo sherry oak,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
2ba52123f8e2c937d2656fe3,Macallan 25-year-old  Sherry Oak,,,,W000129,macallan 25yo sherry oak,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
0af471abc957dedef8b4d2cd,Macallan 25-year-old  Sherry Oak,,,,W000129,macallan 25yo sherry oak,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
48b08b95d9262fe062d7e545,Macallan 25-year-old  Sherry Oak,,,2017,W000129,macallan 25yo sherry oak,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
abd55b98fbcae34b36d1b869,Macallan 25-year-old  Sherry Oak,,,,W000129,macallan 25yo sherry oak,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
1d3b065051e44884fe97713c,Macallan 25-year-old  Sherry Oak,,,,W000129,macallan 25yo sherry oak,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
c5a05443f17573653797ff4e,Macallan 25-year-old  Sherry Oak,,,,W000129,macallan 25yo sherry oak,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
2a6fa6487181cca911ae0271,Macallan Enigma  Quest Collection,,,,W000422,macallan edition no. 6,56.6,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
9bb0a98dc96b0e91618991cd,Macallan Enigma  Quest Collection,,,,W000422,macallan edition no. 6,56.6,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
858e371560f77c200a81108a,Macallan Enigma  Quest Collection,,,,W000422,macallan edition no. 6,56.6,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
5506da395eaee20e6c0de5ef,Macallan Enigma  Quest Collection,,,2020,W000422,macallan edition no. 6,56.6,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
6aa64c9eac1f157a8126b652,Macallan Enigma  Quest Collection,,,,W000422,macallan edition no. 6,56.6,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
0788eeb169898728846089e5,Macallan Enigma  Quest Collection,,,,W000422,macallan edition no. 6,56.6,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
d336ce48cec13788f49d43af,Macallan Enigma  Quest Collection,,,,W000422,macallan edition no. 6,56.6,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
0100fbfbf08fc4bd97d2500f,Macallan Estate,,,,W000634,macallan amber,75.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
b55c911aedd0a78faa6ad90c,Macallan Estate,,,,W000634,macallan amber,75.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
f43553671a38e5f455d74671,Macallan Estate,,,,W000634,macallan amber,75.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
851587287850b6d0aa120930,Macallan Estate,,,,W000634,macallan amber,75.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
d2629579d914f972337ebad7,Macallan Estate,,,,W000634,macallan amber,75.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
53e6171a0c9097f6235a98cb,Macallan Estate,,,,W000634,macallan amber,75.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
8e6c987101b9f93cf06e399d,Macallan Estate,,,2021,W000634,macallan amber,75.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
d05eab492a77541c23a6761f,Macallan Estate,,,,W000634,macallan amber,75.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
b2db2039377e889f893df717,Macallan Terra  Quest Collection,,,,W000306,macallan whisky maker's edition,58.06,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
edf459afbc2038063540e2b8,Macallan Terra  Quest Collection,,,,W000306,macallan whisky maker's edition,58.06,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
bddfb72d79fbef65eacfc3eb,Macallan Terra  Quest Collection,,,,W000306,macallan whisky maker's edition,58.06,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
36c5ce84058bc53e57fbff4e,Macallan Terra  Quest Collection,,,,W000306,macallan whisky maker's edition,58.06,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
bd81d546540412da6dd12395,Macallan Terra  Quest Collection,,,,W000306,macallan whisky maker's edition,58.06,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
42d1fbc5a0215c1af0427953,Macallan Terra  Quest Collection,,,,W000306,macallan whisky maker's edition,58.06,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
cfb73c0ea85857c1d7a871eb,Macallan Terra  Quest Collection,,,,W000306,macallan whisky maker's edition,58.06,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
8265f8fbd0c1f95ed9175105,Macallan Terra  Quest Collection,,,,W000306,macallan whisky maker's edition,58.06,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
4da3ddf684830e65739d2ba0,Glen Deveron 16-year-old  Royal Burgh Collection,,,,W001369,crown royal noble collection 13yo blenders’ mash,68.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
955dedaa722683a13416b883,Glen Deveron 16-year-old  Royal Burgh Collection,,,,W001369,crown royal noble collection 13yo blenders’ mash,68.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
9b5e619ddcb470ce502389d7,Glen Deveron 16-year-old  Royal Burgh Collection,,,,W001369,crown royal noble collection 13yo blenders’ mash,68.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
3622bd0d7eceb1891579499d,Glen Deveron 16-year-old  Royal Burgh Collection,,,,W001369,crown royal noble collection 13yo blenders’ mash,68.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
ded7c794609bb400eef056e5,Glen Deveron 16-year-old  Royal Burgh Collection,,,,W001369,crown royal noble collection 13yo blenders’ mash,68.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
4c8f6c043fd2367d3881ac7f,Glen Deveron 16-year-old  Royal Burgh Collection,,,,W001369,crown royal noble collection 13yo blenders’ mash,68.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
5d098fb02e57c6e6b7692030,Glen Deveron 16-year-old  Royal Burgh Collection,,,,W001369,crown royal noble collection 13yo blenders’ mash,68.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
6f95b71c6645cbaf362b201e,The Deveron 10-year-old,,,,W000832,deveron 10yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
5526eed86423709ce8c9a78e,The Deveron 10-year-old,,,,W000832,deveron 10yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
df7f1af8bb2f4e297add9cf4,The Deveron 10-year-old,,,,W000832,deveron 10yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
bc8bc3eb1183047964db3162,The Deveron 10-year-old,,,,W000832,deveron 10yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
f8b0e6c893c1e770ea32a081,The Deveron 10-year-old,,,,W000832,deveron 10yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
2eaf1a5dcfef8478e75879b9,The Deveron 10-year-old,,,,W000832,deveron 10yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
f75f8a110cfb8a71fcc81bcd,The Deveron 10-year-old,,,,W000832,deveron 10yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
ad743ca55a839db2fd5998e3,The Deveron 10-year-old,,,,W000832,deveron 10yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
acdcf517378c0e065b3a2a65,The Deveron 12-year-old,,,,W000628,deveron 12yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
dbb5e78b90a9f031a9845ecb,The Deveron 12-year-old,,,,W000628,deveron 12yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
fddc50ab37c5a38a78483b53,The Deveron 12-year-old,,,,W000628,deveron 12yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
07d62a00b114e9b90efe8b6b,The Deveron 12-year-old,,,,W000628,deveron 12yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
0f241e22d5808bcc4d925cd9,The Deveron 12-year-old,,,,W000628,deveron 12yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
51f46404a8201cbd60977bf3,The Deveron 12-year-old,,,,W000628,deveron 12yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
ff060685a73e930ec008fd0d,The Deveron 12-year-old,,,2015,W000628,deveron 12yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
c30809a830c7ef4382360988,The Deveron 12-year-old,,,,W000628,deveron 12yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
af1088e96f4b87af42b46774,The Deveron 12-year-old,,,,W000628,deveron 12yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
23e8abc2af986d6bf0aad491,The Deveron 18-year-old,,,,W000632,deveron 18yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
f6d2ffeebab015782e015ec8,The Deveron 18-year-old,,,,W000632,deveron 18yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
564f8338cf4ae24c32690477,The Deveron 18-year-old,,,,W000632,deveron 18yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
3adfa51ac2579ce5f04402ca,The Deveron 18-year-old,,,,W000632,deveron 18yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
6f437a185c9241fa89914321,The Deveron 18-year-old,,,,W000632,deveron 18yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
37ec7e25890015af3e92da74,The Deveron 18-year-old,,,,W000632,deveron 18yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
4c8f2aa40983414ca4fa7727,The Deveron 18-year-old,,,,W000632,deveron 18yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
36a9d5c1b4b9b5aa9d864729,The Deveron 18-year-old,,,,W000632,deveron 18yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
ea6deab4c1b8329dbe31f77c,The Deveron 18-year-old,,,,W000632,deveron 18yo,85.71,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
a3c215b4a4c7b83668184ebe,Mackmyra 10-year-old,,,,W000745,mackmyra ten years 10yo,72.22,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
43e773d2156a54af3e73c9b9,Mackmyra 10-year-old,,,,W000745,mackmyra ten years 10yo,72.22,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
c0df36c6b58c842b073b382f,Mackmyra 10-year-old,,,,W000745,mackmyra ten years 10yo,72.22,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
9f04165d5809c7d31f0bf2dc,Mackmyra 10-year-old,,,,W000745,mackmyra ten years 10yo,72.22,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
9c9c1bd2664ec3406fb5f878,Mackmyra 10-year-old,,,,W000745,mackmyra ten years 10yo,72.22,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
c8362598b18f5d487471449c,Mackmyra 10-year-old,,,,W000745,mackmyra ten years 10yo,72.22,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
dd8d63826b000e1adcf2b5f6,Mackmyra 10-year-old,,,,W000745,mackmyra ten years 10yo,72.22,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
e87facd49c95001b4939cceb,Mackmyra 10-year-old,,,,W000745,mackmyra ten years 10yo,72.22,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
a320d0d05f6a359e9f68984e,Mackmyra 10-year-old,,,,W000745,mackmyra ten years 10yo,72.22,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
a269c9154692f528e06fb066,Mackmyra Brukswhisky  Third Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),65.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
d7b462ddf091accd7b708659,Mackmyra Brukswhisky  Third Edition,,,2020,W000808,mackmyra the swedish whisky (brukswhisky),65.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
377a0b1f555a6c24c6c25693,Mackmyra Brukswhisky  Third Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),65.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
60a0f9bce124a3de6bddee41,Mackmyra Brukswhisky  Third Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),65.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
559b608c6059aee4d54b8010,Mackmyra Brukswhisky  Third Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),65.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
577831ec85b173873829205e,Mackmyra Brukswhisky  Third Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),65.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
68315ce59be322a6be62260d,Mackmyra Brukswhisky  Third Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),65.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
3f56235301ad03e69e32d8dd,Mackmyra Brukswhisky  Third Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),65.75,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
1e4c100cc133d005dc1a9278,Mackmyra Brukswhisky  First Edition,,,,W000743,mackmyra the first edition (den första utgåvan),58.23,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
238e8a5573400e3a31b82350,Mackmyra Brukswhisky  First Edition,,,,W000743,mackmyra the first edition (den första utgåvan),58.23,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
823508f12b791e8df356837a,Mackmyra Brukswhisky  Fourth Edition,,,,W001146,bruichladdich octomore 10 (fourth edition),64.0,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
c421c1ef50687dddc16616d0,Mackmyra Brukswhisky  Fourth Edition,,,,W001146,bruichladdich octomore 10 (fourth edition),64.0,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
eb67d6165d98a6f15258645f,Mackmyra Brukswhisky  Fourth Edition,,,2021,W001146,bruichladdich octomore 10 (fourth edition),64.0,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
30a2e4d89533c88238f7f8fa,Mackmyra Brukswhisky  Fourth Edition,,,,W001146,bruichladdich octomore 10 (fourth edition),64.0,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
115dc58b01f681241204e576,Mackmyra Brukswhisky  Fourth Edition,,,,W001146,bruichladdich octomore 10 (fourth edition),64.0,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
6e111f1ff6d550519301bf2c,Mackmyra Brukswhisky  Fourth Edition,,,,W001146,bruichladdich octomore 10 (fourth edition),64.0,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
e13b77c5d8917ca24c1b30d9,Mackmyra Brukswhisky  Fourth Edition,,,2016,W001146,bruichladdich octomore 10 (fourth edition),64.0,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
48c25a3e7903853842996b42,Mackmyra Brukswhisky  Second Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),64.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
983352d76d4014410bbb8f12,Mackmyra Brukswhisky  Second Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),64.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
c633880ad89e876634e854fb,Mackmyra Brukswhisky  Second Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),64.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
07a40d038a31f382822d1dbc,Mackmyra Brukswhisky  Second Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),64.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
63443d1295b11da81f481207,Mackmyra Brukswhisky  Second Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),64.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
7af84ef9a753831023f6240f,Mackmyra Brukswhisky  Second Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),64.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
ad19d7e314849da5083f1a0b,Mackmyra Brukswhisky  Second Edition,,,,W000808,mackmyra the swedish whisky (brukswhisky),64.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
5b119eddbf8426313bf5698e,Mackmyra Brukswhisky  Second Edition,,,2017,W000808,mackmyra the swedish whisky (brukswhisky),64.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
e1480b6d631cd7720c6339d3,Mackmyra Brukswhisky  Second Edition,,,2018,W000808,mackmyra the swedish whisky (brukswhisky),64.86,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
f35bf0e6a9a731e14c9df86e,Mackmyra MACK,,,,W000895,mackmyra mack,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
66850e941afa1ab53bc2a6ae,Mackmyra MACK,,,2021,W000895,mackmyra mack,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
cbff3676246b865d3848cf80,Mackmyra MACK,,,,W000895,mackmyra mack,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
9476f1eee5e06120e89ec1e9,Mackmyra MACK,,,,W000895,mackmyra mack,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
6d61a163065edc3ffe826d0a,Mackmyra MACK,,,,W000895,mackmyra mack,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
5685ef7b8250628b89a8d19d,Mackmyra MACK Gravity,,,2021,W000895,mackmyra mack,76.47,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
085e784c6ce71d21925923b7,Mackmyra MACK Gravity,,,2018,W000895,mackmyra mack,76.47,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
6f51f8f4d46ac53a96f51e3d,Mackmyra Svensk Ek,,,,W000779,mackmyra svensk ek,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
c3a1e25335ac7be02635c7a8,Mackmyra Svensk Ek,,,,W000779,mackmyra svensk ek,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
b968b7874fb7e1a82bfaf95b,Mackmyra Svensk Ek,,,2021,W000779,mackmyra svensk ek,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
bf84ec72eea709ef5ccf7b99,Mackmyra Svensk Ek,,,,W000779,mackmyra svensk ek,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
e0965c45382feee505857cb7,Mackmyra Svensk Ek,,,,W000779,mackmyra svensk ek,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
03ea01c8c8dc17f5f4159da2,Mackmyra Svensk Ek,,,,W000779,mackmyra svensk ek,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
266ea386f4846bbf9e065d74,Mackmyra Svensk Ek  Swedish Single Malt Whisky,,,,W000799,kavalan single malt whisky,61.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
824c22291573a7f8c5ef163d,Mackmyra Svensk Ek  Swedish Single Malt Whisky,,,,W000799,kavalan single malt whisky,61.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
17215c59d2f7fe534c9c486e,Mackmyra Svensk Ek  Swedish Single Malt Whisky,,,,W000799,kavalan single malt whisky,61.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
71f7de6b23891a30a3914c1a,Mackmyra Svensk Ek  Swedish Single Malt Whisky,,,,W000799,kavalan single malt whisky,61.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
7ac957f4050733264e5a8031,Mackmyra Svensk Ek  Swedish Single Malt Whisky,,,,W000799,kavalan single malt whisky,61.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
e990f54d1afb7310ce228b2e,Mackmyra Svensk Ek  Swedish Single Malt Whisky,,,,W000799,kavalan single malt whisky,61.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
4edf92333714fabb6cb6918d,Mackmyra Svensk Ek  Swedish Single Malt Whisky,,,,W000799,kavalan single malt whisky,61.97,,REJECT_LOW_CONFIDENCE,score_lt_86,,true
d4db9e7682c9f97783bb514e,Mackmyra Svensk Rök,,,,W001023,mackmyra svensk rök,100.0,,KEEP_PRODUCT_FEATURE,score_gte_94_no_conflict,,true
