whisky_id,field,column,current_value,proposed_value,action,field_class,confidence,citation_id,source,dedupe_key,conflict
40519583-3c03-51c4-8259-a16b15634056,region,region,,Islay,APPLY,REPLACE,0.95,CIT_33acd82c3a36bb1e8952173048524f22a0dac09917c2940151fc4ed2cf35bc9d,smws,55d0e197150b782bc4f687be6a5382b893d6f1a1e90bcdb5e55fbb6cff8a5126,fill_null
411557a7-174a-56a5-9ff7-a4df831c49e5,cask_type,cask_type,,butt;sherry butt,APPEND,APPEND,0.95,CIT_469bf48c5cd1455e21c3435ebd2da9e757c3882c850305f30c6b9258d90f36a5,smws,eac706d010e2e2304173f42df8ef5dbc3c1199bd930f3a66596021b4c401bf25,fill_null
411557a7-174a-56a5-9ff7-a4df831c49e5,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_469bf48c5cd1455e21c3435ebd2da9e757c3882c850305f30c6b9258d90f36a5,smws,458673a47057a18e6a137caf687fab52c81f70a217207fe6076711f31ab3712a,fill_null
41299eec-9a5b-53bc-8c94-52ed6139f017,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_135356cc0abae397bf04af110a5ad65485dca13c276d886d8bd4ad37a807e485,smws,5136cc9fcd69854a105dc17d59e598062cc16ee44f3efef848f21225212f2032,fill_null
41299eec-9a5b-53bc-8c94-52ed6139f017,region,region,,Islay,APPLY,REPLACE,0.95,CIT_135356cc0abae397bf04af110a5ad65485dca13c276d886d8bd4ad37a807e485,smws,65d196b41b8942a0f90ce8d1bcf8ea85dc1fed8c2e0c429cddfcc1936074a311,fill_null
415cab1e-628e-541c-9c9d-a891f95a255b,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_5316a8e284bee04b92326c8d13279be912e1d888b8080a315678bd5f52af8efa,smws,463440a5d34bf51ab5d31423a2a562fa5128546b1f7a624607a4518b6eb50fde,fill_null
415cab1e-628e-541c-9c9d-a891f95a255b,region,region,,Islay,APPLY,REPLACE,0.95,CIT_5316a8e284bee04b92326c8d13279be912e1d888b8080a315678bd5f52af8efa,smws,1716feacad92535b75b16ab0cfb281f00cb5874d05cbbc1cf1f5cd54785a636d,fill_null
417aac1b-cbd2-5e52-8330-ca1f31547bcd,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_59273c4ade217d7df0c65d7503d37bccfb2411ededaa77df0b2b22a09ae58214,smws,424705e029a8ef82a222429cb83141b0fe2b88371dbbfa8acca8d3d174841353,fill_null
417aac1b-cbd2-5e52-8330-ca1f31547bcd,region,region,,Islay,APPLY,REPLACE,0.95,CIT_59273c4ade217d7df0c65d7503d37bccfb2411ededaa77df0b2b22a09ae58214,smws,3e59cd425c6da6973640da9c3cbc069fcda1c428bb470abbe2b7a96508b43d23,fill_null
418cece7-9238-55c0-80fc-cf842e4204c7,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_098e56ca7f3064a3202a23bf012c10b0ad589f3925643eab51f784fd4aefd206,smws,4cf964906a36d5ed37ba7c3b1bc24c00f77df409d846fb03a52c1133ffe463bf,fill_null
418cece7-9238-55c0-80fc-cf842e4204c7,region,region,,Islay,APPLY,REPLACE,0.95,CIT_098e56ca7f3064a3202a23bf012c10b0ad589f3925643eab51f784fd4aefd206,smws,204641c8f39798fe51036d6f3873c6cc0659f8c2b5b1853604e6f545c0300b3e,fill_null
41eb0894-7a23-5007-9be6-559e8f495df4,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_7ab280be3965d0adfc817523b67b539d029f34201b4b82befc4d2c056abb2b41,smws,d566741eeeaff4e2e6ca061edb8b7691a1b521650aed6a44b09adfb3d25a3c3a,fill_null
41ff30fe-8319-5774-bd9c-ec01fb9413ab,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_ca5d4f692c973183943842795587918016b8beedadafe3bab3e57f6e5e0e6348,smws,c782896d630cec7b42edebaf53abee74fccd7d911d1c2451c383210466011c95,fill_null
41ff30fe-8319-5774-bd9c-ec01fb9413ab,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_ca5d4f692c973183943842795587918016b8beedadafe3bab3e57f6e5e0e6348,smws,d4a6aea2804f48b6b1b7e889030f2e993d80d9a0dc89a6ebff794221803deed0,fill_null
427842ee-b573-5f93-87cb-6006930e7489,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_c638b96d62fde201625bb31c2a8c9d81b6b1b6de5309b9ca2f989b7f37476a62,smws,06458055d0fe7e41cbeb5cf8b75c864b137decfcf98cf3dc8c916a8bdf726b6b,fill_null
427842ee-b573-5f93-87cb-6006930e7489,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_c638b96d62fde201625bb31c2a8c9d81b6b1b6de5309b9ca2f989b7f37476a62,smws,4dd9749be0eaa3a4d6652c6405edd60ba7ff88c4f26f37b0bf286f7c7bc8329e,fill_null
4302fa92-9ccc-562b-91e1-e9f1c0c9ab5e,cask_type,cask_type,,first-fill barrel usa allocation,APPEND,APPEND,0.95,CIT_075652f486a197fc9221623211be6c8283cfcaef6e1f19b84b4d85a1d03efa33,smws,26512904ba036ea9ccbbe570e0759d8e753c260c618692cb9a400bfc0b5749ca,fill_null
4302fa92-9ccc-562b-91e1-e9f1c0c9ab5e,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_075652f486a197fc9221623211be6c8283cfcaef6e1f19b84b4d85a1d03efa33,smws,69d82393cbf27534a66884bd1495fcd6b5648b29b36a24de5372586f63a7a222,fill_null
438c8685-481e-5fb3-ab5d-4e6a851e9d24,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_3b09116c7fe5716636ffca21fe0b5b64564bf70541c598990bcde214705f4c6b,smws,d39c95ac1595bc10dcd8c98e3401070b8b0db82ce2ceb884ee414bd7dd76c0e1,fill_null
44928acd-7487-5a57-b1cf-453f11087454,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_52dade14b09e219dc2bde0c30f9724114fcda2d450751b4a7cc78328f3fe3d71,smws,3aea0aeff9a4704b85206bfebe01d4c2fbf6e686073c880bd7c00c5c5d80d45a,fill_null
44928acd-7487-5a57-b1cf-453f11087454,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_52dade14b09e219dc2bde0c30f9724114fcda2d450751b4a7cc78328f3fe3d71,smws,80b74da753988c15bc5d81dde2dcd3bfe68d83547356bc0a706ec814f9141a68,fill_null
44d8e157-3dcb-5a5c-b550-e6302534970a,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_b044d6c435a6e1a8845e7c65ae7c46b6e16231cb2ab087bdba5c1532632e3073,smws,96e4bb455bef090fad70e750fe933b4e3a9164c36285702440241ffdac62809d,fill_null
44d8e157-3dcb-5a5c-b550-e6302534970a,region,region,,Islay,APPLY,REPLACE,0.95,CIT_b044d6c435a6e1a8845e7c65ae7c46b6e16231cb2ab087bdba5c1532632e3073,smws,4a61587c0f2b6c1a7cb9e5f472487ab7b8ba90e3225c2cbc69c5fcd0fd852b58,fill_null
44db02f0-d229-5eb3-ad25-2357b7019d6e,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_022b947cdebb6deda0152fe240d56e2d36ebca96032fa6e3f1ab01a12d845726,smws,7fc6ad706167ea8d63be9b34a9d59b55fc739a1072588410abc835f925ce8be7,fill_null
44db02f0-d229-5eb3-ad25-2357b7019d6e,region,region,,Islay,APPLY,REPLACE,0.95,CIT_022b947cdebb6deda0152fe240d56e2d36ebca96032fa6e3f1ab01a12d845726,smws,8267275b31974d6e9175db23b6fde1b2b8c4e530b23d955e3a09a4aff7d84c30,fill_null
4516f723-86ae-5ecb-9ed5-7915078f513c,cask_type,cask_type,,butt;sherry butt,APPEND,APPEND,0.95,CIT_4196598f96ef86872d679fe4a1535b8f4831a70ad8288e2ef4df8cbe7db18fc8,smws,a1c2c1142d282ccdfe11d5d6183b24c3b7da37252bcb536e36866fac106cd413,fill_null
4516f723-86ae-5ecb-9ed5-7915078f513c,region,region,,Highland,APPLY,REPLACE,0.95,CIT_4196598f96ef86872d679fe4a1535b8f4831a70ad8288e2ef4df8cbe7db18fc8,smws,0a9605241faa82b1a7b4939decd4e16666878e4979f733247ec3ce72baa6e316,fill_null
45996da7-518a-59ba-b614-6e14c20dd62c,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_9f154a9716d1a23d7ea73eeffdf3ae7dcf8ae388afa30112ae3b457ac72a22cd,smws,c56ea05f99ce90bd030ba2bd3c207c733b36fcd3a101ff4112800e007bd9f0dd,fill_null
45996da7-518a-59ba-b614-6e14c20dd62c,region,region,,Islay,APPLY,REPLACE,0.95,CIT_9f154a9716d1a23d7ea73eeffdf3ae7dcf8ae388afa30112ae3b457ac72a22cd,smws,33241127cd1802f82bac3381701d976921102099b5dbcd593e805dcc2d3cb476,fill_null
45f12fdf-f747-5e38-af1b-bed2b6b6ba26,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_b95b2083d77ddb47ee9686112b7e3d62719605078c4d627f6ac14aa871056be9,smws,9b0788f1b110354a9b3290b8c4f36404233e53511be6c47888b85b183126b21c,fill_null
45f12fdf-f747-5e38-af1b-bed2b6b6ba26,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_b95b2083d77ddb47ee9686112b7e3d62719605078c4d627f6ac14aa871056be9,smws,927e7b0faabf5a1fbd73cac8d1529f85b7b9d4215a4a42dcb5c6251b762c7202,fill_null
460c18d5-bf31-5734-b56d-298b407cc7da,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_ab8ed4703640eb4d94fd814c34794a4a8e6d99eb7453ef12f3773efe1110b35d,smws,84c80c97d40b64fb45fc48a5c5131a12b8c1309e9c4106f23a30e0da31c72e3f,fill_null
460c18d5-bf31-5734-b56d-298b407cc7da,region,region,,Lowland,APPLY,REPLACE,0.95,CIT_ab8ed4703640eb4d94fd814c34794a4a8e6d99eb7453ef12f3773efe1110b35d,smws,b33d6a6f736b21ea881ff10647bb1f297442e83930bc108b8ea5787c17f3f2e6,fill_null
462d11ab-27f1-5ee1-ae2a-9ede549f1041,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_cab91c3b1ed3e67e4943756a9b036c9ccbb579fe3398689b385d6a2b3bd7c927,smws,7721d947f5621903638310d0085915b0f1c54752143b140c47ad250bc43ab196,fill_null
462d11ab-27f1-5ee1-ae2a-9ede549f1041,region,region,,Islay,APPLY,REPLACE,0.95,CIT_cab91c3b1ed3e67e4943756a9b036c9ccbb579fe3398689b385d6a2b3bd7c927,smws,d0d5227551fcf33f9e3758ab4909551b9571874c7424581663b1d6264415e0bf,fill_null
463e6420-c042-5467-8a93-9d86c0640425,cask_type,cask_type,,first-fill barrel,APPEND,APPEND,0.95,CIT_15465720334c455cf527d950ac48afec8dd56336b4d88fc4585ee25a78d15807,smws,f6a038b114b563e143244952edb438815a328f7dc71999e33399a7d97b52ecad,fill_null
463e6420-c042-5467-8a93-9d86c0640425,region,region,,Highland,APPLY,REPLACE,0.95,CIT_15465720334c455cf527d950ac48afec8dd56336b4d88fc4585ee25a78d15807,smws,bacddea3c392523b33d3cd568a200b0c9cc471d6280aaa4065ac633533273dac,fill_null
47003c2d-9022-52e2-9a2a-900c3621db60,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_0497b5057bab3bfef7c6231ab0e536489918ef4eb54e6ff773b0116ac2cb5f1f,smws,cb55f8f7dd56776c5327e3a718826d60e56f5287f8dd2d154500f4791e761065,fill_null
47003c2d-9022-52e2-9a2a-900c3621db60,region,region,,Highland,APPLY,REPLACE,0.95,CIT_0497b5057bab3bfef7c6231ab0e536489918ef4eb54e6ff773b0116ac2cb5f1f,smws,d08705bc38af1da890c2b8440925be2729dd70917403cb79f5f9e6bd19ea6dab,fill_null
472e681d-0af6-5ad3-929f-d79c11568bca,cask_type,cask_type,,first-fill,APPEND,APPEND,0.95,CIT_ee1ec7aed49939c68d5c92ca6ee3ea8691b6be201e59a2005b0c8d08082ca152,smws,9929bd2f0ce2b91f1a462f48d1b101591a5573d54d210ed3aa99d1f9faa8cd3a,fill_null
472e681d-0af6-5ad3-929f-d79c11568bca,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_ee1ec7aed49939c68d5c92ca6ee3ea8691b6be201e59a2005b0c8d08082ca152,smws,38be6eb651c3bed882a6232a92626303ea87be7917c04ede8076a2cca2bffe3b,fill_null
4774d7b1-f99e-5ed0-b54e-5f6dac5ead08,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_9f340054c947020ad31a1cdd7927b3a8d16375063822b19da9cc962ed69bf41e,smws,fee1f28ca96e9b02aee59536f9795ea7acffee75d735f2ce8d359491f52408bb,fill_null
4774d7b1-f99e-5ed0-b54e-5f6dac5ead08,region,region,,Islay,APPLY,REPLACE,0.95,CIT_9f340054c947020ad31a1cdd7927b3a8d16375063822b19da9cc962ed69bf41e,smws,82fb512dfa99e559137f6cadef39d925b9a4c87f095ee74abd23baa61277298b,fill_null
477544ad-871e-5747-927e-c73dfd020c4d,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_6c5b651ffc732660645c58563eb9394e9253016c863ac292c157cbdb65de1cb2,smws,a269bb77a5eb04f773744024aed4892e847c08b661a0b8486a27f6654b14378a,fill_null
477544ad-871e-5747-927e-c73dfd020c4d,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_6c5b651ffc732660645c58563eb9394e9253016c863ac292c157cbdb65de1cb2,smws,0d74c3d5946c22e19401958b7430b2190f9e310d8fb6316ea386619247ca1126,fill_null
48b76d49-3cea-56bb-a5ea-02af7c181389,region,region,Highlands / Island,Highlands / Island,APPLY,REPLACE,0.95,CIT_ca76bc74d85f13fe7b6ead425f2813e476d17ea3a08eff13133a60b5913047b0,smws,30707dfddbe9aa23e362f4c193b86a513fbc94ba8e73ddc5995fe352ffa33bf0,skipped_existing_stronger
4968639a-5c6f-5170-a24f-491787ad174d,cask_type,cask_type,,first-fill barrel,APPEND,APPEND,0.95,CIT_765471e924788c9c7f4a15e2ffaeab3743d6e3a637d1fbcee4bd7020c39a253d,smws,b86b90531948e3cee7326e314076426110c47c5b11ebba141f505af8fc368818,fill_null
4968639a-5c6f-5170-a24f-491787ad174d,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_765471e924788c9c7f4a15e2ffaeab3743d6e3a637d1fbcee4bd7020c39a253d,smws,a81dfe7ff8e0d974257fd8fe4505f8e8395f47f2c7e756093e0c7a00cd14c2f3,fill_null
49cb6612-1208-5a5f-b429-17b5c8af8d5c,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_df0a4d827df660792039535815cf67ae2c08b139544e876adc77abbc5bd2cf80,smws,6288b40178be373468b64d1a824785853da7bc00d4b6c3652fa5b71be6188e07,fill_null
49cb6612-1208-5a5f-b429-17b5c8af8d5c,region,region,,Islay,APPLY,REPLACE,0.95,CIT_df0a4d827df660792039535815cf67ae2c08b139544e876adc77abbc5bd2cf80,smws,bd8506145a8d48fa674c8a7fe024adb6978e90a627c5f32a5c7616f726425ccf,fill_null
4a01c82a-3db3-5c8f-be3f-8e44c303493c,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_45e199633270b4af514037dc42b69283227f76eda54277ef37b8ace7dec86906,smws,6b90301961eef944019e37f5ae7148460fd9be83ba7af665f308fbab18fa18e0,fill_null
4a01c82a-3db3-5c8f-be3f-8e44c303493c,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_45e199633270b4af514037dc42b69283227f76eda54277ef37b8ace7dec86906,smws,5b322e68c0499258056d25d64164312e5e038afc00678a43e2fe3fe901d4aec1,fill_null
4a5092b0-82c8-50a0-a478-dc77819b2261,cask_type,cask_type,,first-fill barrel,APPEND,APPEND,0.95,CIT_b267517c65ce02796db04cd99a3f175a53a3d8607b918c56b2be2d45d06e803a,smws,cc8a6657f6b418e4bbbb549b88f9155f5dbd884a3faf12c9064388f6ba5153c9,fill_null
4a5092b0-82c8-50a0-a478-dc77819b2261,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_b267517c65ce02796db04cd99a3f175a53a3d8607b918c56b2be2d45d06e803a,smws,e426a08c5c4473b15366b63388caf26cf1d6ea850f74aa2920c8e0fe8f8346aa,fill_null
4a9ca920-e6e8-5174-be70-a21dd127f279,cask_type,cask_type,,first-fill barrel usa allocation,APPEND,APPEND,0.95,CIT_787afb0a7033cd559c86825fb8628a5a922a33abc1f297fc399f659cf893ded2,smws,ba8875c2a14cb3a52ada522fa7ccbdf7be9bcbce0e90dab6d26ed14037c062d1,fill_null
4a9ca920-e6e8-5174-be70-a21dd127f279,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_787afb0a7033cd559c86825fb8628a5a922a33abc1f297fc399f659cf893ded2,smws,2fbbc00c457387adc6bc37a04d491818348a461e12c55592309e08aef3ca4466,fill_null
4ab82ff5-abef-551c-b8cf-6b145556807a,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_110a6f714a03d900606760777519aa074bf5afaafd91e9998cc424dfe99d8887,smws,1e1b163a0c85aaea5ce41b3b47d00fa51db7e342b89c3b29904340064557d388,fill_null
4abe48d8-a74f-5fe1-973c-9dcfb08f7cf0,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_d39bda0002bacb34b8c9f617d96e875289548098b8708af394b2f6b5199a3303,smws,b49930074c0363d50bf949203934d3a089568ea766fd420243ac4da29f212a90,fill_null
4abe48d8-a74f-5fe1-973c-9dcfb08f7cf0,region,region,,Highland,APPLY,REPLACE,0.95,CIT_d39bda0002bacb34b8c9f617d96e875289548098b8708af394b2f6b5199a3303,smws,dd796c573a1d7547a6daa55a8ac1413199c82050c11a71fac301886579214b51,fill_null
4b371400-8da6-5055-a3bb-e5572178e52d,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_e0cabd9b2a242603c3de941accc9d3f91edf1cfd6e6078683d231702ba52e957,smws,b0d05f70da6ef9a1f047c0b859d9e763e173227b74fdcbec8311ded1ee180de4,fill_null
4b371400-8da6-5055-a3bb-e5572178e52d,region,region,,Islay,APPLY,REPLACE,0.95,CIT_e0cabd9b2a242603c3de941accc9d3f91edf1cfd6e6078683d231702ba52e957,smws,03224a552802c31ba099808058d0bc36f0d1be743c4688bfe39c81a4244e3255,fill_null
4b3de087-6462-5231-a3d5-5f36575d60c2,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_b39b098bc07647749a3408acae453516488f63c1cf47041a6edc678c189050cf,smws,a792b26d179cbf6372361841067f5a9afcea379e78ecfda4a36365f29642a72b,fill_null
4b3de087-6462-5231-a3d5-5f36575d60c2,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_b39b098bc07647749a3408acae453516488f63c1cf47041a6edc678c189050cf,smws,9aaab93cb1f0cd9b5f252d80dbb78f6774a55c979e6b47dc0607b146a2e71bc3,fill_null
4ba206a5-3c3e-58fb-b5c9-ec8eda6f1013,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_af2bb69b59e4978e341ea620952b6730425b5eea9af6b24f3874b499b8336dd2,smws,3aaa7b755a80696c329c79f1fa37750016d5ccacb96a37eb8597e26f78cb3b26,fill_null
4bd25146-6032-5610-ba88-a6fc83328ab6,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_c281436453f8a61f5a0c1b88b686c30c303bbfaffb3f872f28204ac32b1106d8,smws,724f15ce217f9c09dfe521addd7c554a256a30ce6edbf7cd296d16075cc4984d,fill_null
4bd25146-6032-5610-ba88-a6fc83328ab6,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_c281436453f8a61f5a0c1b88b686c30c303bbfaffb3f872f28204ac32b1106d8,smws,b1d0af72c1bf8f4b29b8de661c5fc839d0d137d07067bc604bc5e721b6b65a15,fill_null
4c1b4293-20a1-5b7e-80b9-793710b943e4,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_49832f774aa3474dc718d9160a5dbba45496f6a0cbb58d07f50f3e5f8e0b33e1,smws,6be4ab5273cdfd92a183f239b14cfb181bc06172ef814a0d61608993da9ca295,fill_null
4c1b4293-20a1-5b7e-80b9-793710b943e4,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_49832f774aa3474dc718d9160a5dbba45496f6a0cbb58d07f50f3e5f8e0b33e1,smws,cf0481e6144c13607dee37980a080b9808b619117952e26845f3c5ab715dc545,fill_null
4c2abb3a-be19-578e-b874-e0a8005eaf77,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_7b22c115b81ad2bb22403acf42f4c98d1561f6f66069604e0b85a6fab2bfdb42,smws,5280c46b54211d3145a509d4bd76380c7d23c26552c3c547b71df41909c718ab,fill_null
4c32153c-e562-5860-900c-fd8e605492b5,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_0ceecae017a15b55a91ae547bca1c4d34c8c7aaa6d55b884c684135c3b1ad2ad,smws,0b6239c447612a9cb81dd4a5934e206d02e91ff09cb589319087c8b5fdead06f,fill_null
4c32153c-e562-5860-900c-fd8e605492b5,region,region,,Islay,APPLY,REPLACE,0.95,CIT_0ceecae017a15b55a91ae547bca1c4d34c8c7aaa6d55b884c684135c3b1ad2ad,smws,ab7aba5549ca2224bddc693b99bd168ac4e5b54f866b0487bb4d15b8a61acc4c,fill_null
4c71561f-0a5d-5901-8887-c0b10d714293,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_828c02843ea147e115a96cc65024cd0f4ed2e2c0a1eeebaf6ee9d013f3ba8b91,smws,6b3a269f91923bc40af6a69f2d0f32fc1b69d57f92cc4fd74adcfac2ba79df93,fill_null
4d5cc295-60dc-550a-877c-1dadbf07cc1f,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_158cc78555cabf1aa6dbcb657d54eb011efaa77e69fa944b9ef9b0500cf22a07,smws,488242b3a99ffe139c2ab87ba39a7daba2ada7ed9ac6316dfafb7ca18d189f3b,fill_null
4d5cc295-60dc-550a-877c-1dadbf07cc1f,region,region,,Campbeltown,APPLY,REPLACE,0.95,CIT_158cc78555cabf1aa6dbcb657d54eb011efaa77e69fa944b9ef9b0500cf22a07,smws,1be115a9bc5f628d0debbf54ecac84a2807363af00b1d61a88e8353ac9353e25,fill_null
4da4e3a7-11ef-5569-8929-0446461c150c,cask_type,cask_type,,butt;refill,APPEND,APPEND,0.95,CIT_1ecf4beab876cf6e1aef03ca104ad8fe6ec05d06ae6b3a2e250b2fe4271cca1c,smws,746d35cb304d8704a0d2e2792eba79e45fa8d857bf697ee2f841fc329d3ddc42,fill_null
4da4e3a7-11ef-5569-8929-0446461c150c,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_1ecf4beab876cf6e1aef03ca104ad8fe6ec05d06ae6b3a2e250b2fe4271cca1c,smws,87a1d29419dbaa330e8d56dd2515cf89ae1c2784b5c794c4c3aac6e95f99ffa3,fill_null
4daf421f-9ddf-5d38-bb34-fed03de6764f,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_e454429c26b7a1eb9e4fb761af953ea43f439f46d1474c8fb233f6cc01fd47dd,smws,3479625f44b6b34f749070b164e308d5cc4ae12afb69ce0e5959a55902d98504,fill_null
4daf421f-9ddf-5d38-bb34-fed03de6764f,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_e454429c26b7a1eb9e4fb761af953ea43f439f46d1474c8fb233f6cc01fd47dd,smws,b9a1111e4c9ed73f8548c54d577e212e09997d73f07b0abfb07d3b535cc398bd,fill_null
4db5a47f-a3fa-559f-896f-25c1902824b7,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_dd2eb42077b601ae51926ecfd0130918f3114209a13a9e5b1df02f1c07f1e513,smws,f0870f7908d0121597af7936b66118b9b1b27eca528b4f8224d8685c780018dd,fill_null
4db5a47f-a3fa-559f-896f-25c1902824b7,region,region,,Highland,APPLY,REPLACE,0.95,CIT_dd2eb42077b601ae51926ecfd0130918f3114209a13a9e5b1df02f1c07f1e513,smws,20ad2b48bea6186eb54e4507abf6d8397d322e7a42240855e8d1b61561087b91,fill_null
4e6807e5-e7c8-5446-be82-a46029dbc2e3,cask_type,cask_type,,butt;first-fill;sherry butt,APPEND,APPEND,0.95,CIT_d24c5011e18c0cf8d0a1cb6361c840bdd93d72edcab67decedfffb904f96f431,smws,c8541ba0ae1d9c12949dceb37f6798761ff3c5f3c5649904a35adce3b7458c45,fill_null
4e6807e5-e7c8-5446-be82-a46029dbc2e3,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_d24c5011e18c0cf8d0a1cb6361c840bdd93d72edcab67decedfffb904f96f431,smws,a0eafc5692cf8756d78b7dc2ae6d55cb876a3dfadbcae29ee3b20cb2607a59ee,fill_null
4e6be12f-f68c-52c0-a442-1838661a6441,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_5de6f6077594056a4e0b264220aecfb2e1c0cac3501a3fd6f8fc472690908f6d,smws,1266afdb759c376652a1b48645a50a1adaec2cf0d71dc2b8c541adc832c8216d,fill_null
4eceb843-dc6e-5916-ac2a-5c8a146b0e51,cask_type,cask_type,,first-fill barrel,APPEND,APPEND,0.95,CIT_a15b879eb05ff821fa7d791578b01cbf6da893120bc607b4989a1b973ba12599,smws,49013af0095b59312fbe83e80603b579793b6b514b7e7230f014fd83a3850ade,fill_null
4eceb843-dc6e-5916-ac2a-5c8a146b0e51,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_a15b879eb05ff821fa7d791578b01cbf6da893120bc607b4989a1b973ba12599,smws,ac632c6e2cadf36a946b4afe3b75d8ec774b64880ea9888c7acfd2fca352f61b,fill_null
4f03178c-c4dd-5d45-aaf6-b658e5b972d1,cask_type,cask_type,,butt;sherry butt,APPEND,APPEND,0.95,CIT_d3cb368dc34cfd4c19bc24cbfe3e90babb2a34d6cfb8eb8d404c93df9023c8b3,smws,dc59a97ee4cdb8d94d876da993a08668f9b15784f8bcd0fa61ee5efb7eebaea5,fill_null
4f03178c-c4dd-5d45-aaf6-b658e5b972d1,region,region,,Highland,APPLY,REPLACE,0.95,CIT_d3cb368dc34cfd4c19bc24cbfe3e90babb2a34d6cfb8eb8d404c93df9023c8b3,smws,dd6b0c8d31af9c2e39d8959796af7f8357331c6797c38bf2aaf99e5e7287c3fd,fill_null
4f2810a6-5206-5ea0-9716-c798a2e3c8e1,cask_type,cask_type,,hogshead;refill,APPEND,APPEND,0.95,CIT_b1a77f08876d2dfadb42e1ae189cfe1dabef6f27a82e7d0db4e8e151f12d5d0c,smws,d21e9481db64293d0da9ed89cee44e5fa8dcaf78f4fe3025bdb7b97b1545b277,fill_null
4f2810a6-5206-5ea0-9716-c798a2e3c8e1,region,region,,Speyside,APPLY,REPLACE,0.95,CIT_b1a77f08876d2dfadb42e1ae189cfe1dabef6f27a82e7d0db4e8e151f12d5d0c,smws,0fdfe485bde5341111d7f98c2b9c00ab05255c31a1862dca82d024e57e842d68,fill_null
4f332474-6427-59b8-9f51-7305c5115a5d,cask_type,cask_type,,refill,APPEND,APPEND,0.95,CIT_c65fafcd4dc1b44d0366e5b1a5fc635cefb0edb3ee6d2f663082e9d3748bd3ab,smws,4763804ba282834d1584048d96cce4186d99d8ebdaa72c795fdda4948366ab40,fill_null
4f332474-6427-59b8-9f51-7305c5115a5d,region,region,,Campbeltown,APPLY,REPLACE,0.95,CIT_c65fafcd4dc1b44d0366e5b1a5fc635cefb0edb3ee6d2f663082e9d3748bd3ab,smws,6acc2f8f5f91c86a21adb8dc8509d060465bcb658aa4d2e44fb51881321c6345,fill_null
